_id,comment,rating_star,pred_label
62a9eaf9880a053247b6a8e4,Rất không hài lòng với thái độ làm việc của shop. Bao ngày trông ngóng hàng vẫn chưa cả được nhận mà lên đã thấy thông báo giao hàng thành công. Có cả mã check hoá đơn thì trả hiểu kiêut gì. Nhắn tin cho shop thì shop kiẻu k quan tâm hàng được giao đến tay khách hay chưa mà chỉ cần thấy check đãgiao,1,negative
62aa9f9f4816d066cef62cc0,sp tệ. không sạc được dù đã thử cắm vào nhiều củ khác nhau. nhưng đóng gói kĩ,1,negative
62aa03b4babeb86400b28473,Đóng hàg k bọc cẩn thận hỏng bẹp hết bên trong. ,1,negative
62a9f20b880a053247b71524,"Ui zổ ôi, k cái dại nào bằng cái dại nào. Bt mua có mười mấy k 1 túi 10 cái kt. Nay phải mua 7k 1 cái 😡. Mà lại còn k có dây đeo mọi ng ạ! Đánh 1 ⭐️ có oan k ạ?!!!",1,negative
62aa02bdbabeb86400b27f94,"Nói chung là ra chợ mua cho nhanh, chất lượng tốt mà giá cũng hợp lý, mua ở đây chất lượng kém muếng xốp nắm lại còn một nhúm mà còn giao lâu, chán, ko có lần sau",1,negative
62a9f2b9880a053247b71e21,Đặt màu đen nhưng shop giao màu nâu 🙂,1,negative
62a9fff2babeb86400b276f2,"Săn flash sale nhưng mà thất vọng quá, gói hàng sơ sài , bóc ra thì cá rụng vây như này :( nhìn cá thương binh ntn thì chơi gì nữa :( đang hào hứng có đồ chơi cho bé mà giờ chán quá.
 ",1,negative
62aa072ababeb86400b2900d,"Giao hàng kg đúng đơn, người bán tự ý giao theo tồn kho của mình. Các sản phẩm giá khác nhau, tôi đặt 3 loại 60cây( giá 1k, và 1,5k). Người bán tự ý giao 1 loại mà chỉ có 43cây. Lười đổi trả nên nhận luôn. Thất vọng !",1,negative
62a9f8d5880a053247b78665,"Đặt loại speed mà quay chỉ được tầm 15s . Đã thử tra dầu vào vẫn vậy , quá thất vọng !",1,negative
62a9f87c880a053247b77dec,"❌Mọi người cẩn thận, shop này chuyên giao thiếu hàng, mình mua 2 lần thiếu cả 2

- Cách xử lý: bấm trả hàng/hoàn tiền, nhập đúng số tiền hàng thiếu sẽ đc hoàn tiền nhé

Các bạn nhớ nhận hàng kiểm ngay để kịp bấm trả hàng/hoàn tiền",1,negative
62a9fdd36f6175cc2bb0c686,Backpack không thực sự xứng với giá tiền!!! Mình mua sử dụng chưa đến 1 tuần đã đổ lông hết lên 😤 KHÔNG XỨNG ĐÁNG VỚI GIÁ 420k 👎👎👎,1,negative
62a9ee08880a053247b6d8e4,Một số sản phẩm ko có và đăng bán.,1,negative
62a9ebf9880a053247b6ba1e,không muốn nói gì luon ắ.shop giao thiếu hàng hơi buồn shop.có giải quyết nhưng k rứt điểm giải quyết chưa xong.,1,negative
62a9f264880a053247b7196b,"Chất lượng kém, sp mỏng dính mua xong bỏ đi hết",1,negative
62a9f118880a053247b706a5,"Nhận hàng ko có thẻ nhớ,báo lại thì kêu phải có video mở hộp,sao ngay từ đầu ko yêu cầu khui hàng quay video đi, nhân viên nói chuyện thì như khách hàng lừa đảo, đầu năm chúc shop sớm sập cả nhà shop tan nát phá sản, làm ăn mất dạy lừa đảo. Cam cắm dây mạng mới dùng đc.",1,negative
62a9fdd36f6175cc2bb0c673,Đưa sai màu vải,1,negative
62a9e9ea880a053247b69613,"Người bán hàng này chắc chưa học hết lớp 5 đặt áo 19kg mà áo ngắn chưa đầy 2 ngang tay K hiểu nghĩ gì mà giao hàng cho khách đặt 2 cái 1 cái dài 2 ngang tay 1 cái chưa dk 2 ngang tay áo này chỉ vừa đứa 13, 14 kg mà mình đặt 19kg mà nó nhắm mắt giao cho khách mọi người tránh xa shop nay ra",1,negative
62aaa4ba4816d066cef64053,Đã huỷ vì đặt nhầm nhưng shop vẫn cố tình giao. Mình nhận vì tội shiper,1,negative
62aaa3914816d066cef63c60,"Phím dùng đc phím không. Nhắn tin muốn đổi thì không trả lời. Không uy tín tránh mua lần sau

",1,negative
62aaa3914816d066cef63c37,Chẳng nghe được gì cả. Nhận hàng cái bỏ luôn thùng rác.,1,negative
62a9f9f1880a053247b79720,"Tệ, mn người ơi shop này còn chửi khách là con ml. Buồn quá",1,negative
62aa04a8babeb86400b2891f,Phí tiền đổ xuống như không lừa đảo,1,negative
62aa9f9f4816d066cef62e3a,"1* cho bên giao hàng BEST express giao quá chậm,trong nước mà nửa tháng mới nhận được hàng.thiếu trách nhiệm.",1,negative
62a9f01a880a053247b6f668,"Đặt giấy lau gel loại cứng , giao loại mềm . Lấy lau móng cho khách nó đổ lông đầy ra . Shoppe bị lỗi nên k tải hình lên đc 😊",1,negative
62aa01c7babeb86400b27c70,sản phẩm quá tệ. nút bấm điện thoại bé tí xíu. loa phát nhạc thì rè. âm lượng thì to quá thể. nhạc thì có hai bản thôi. nghe lè nhà lè nhè. cái điện thoại bé xíu tốn hai cục pin. thôi thôi ko bh mua lại. ko xứng đáng là đồ chơi cho trẻ con,1,negative
62aa04a8babeb86400b2890b,Bi chảy chậm đổ vô ko chảy luôn. Buôn với bán. ,1,negative
62a9eeb6880a053247b6e30c,chờ lâu nhận hàng thì lên xí dèn rồi tắt lun ko dc i` hết $ gặp gì ko tks shop,1,negative
62a9ee08880a053247b6d8a8,"Đặt 175 sản phẩm thì shop giao có 125 sp.nt yêu cầu thêm hàng thì đợi gần hết hạn ngày trả hàng mới trả lời nói do lỗi mạng. Thiếu 50 sp nữa mà vẫn k bù thêm,hỏi thì quanh co.",1,negative
62a9f87c880a053247b77e0e,"Chưa nhận được hàng ạ,chờ mãi mà không thấy
Thất vọng, tưởng giao hàng bị trục trặc nhưng mà shopee báo gửi r nhưng k thấy
1 sao ạ",1,negative
62a9f118880a053247b706aa,Không dùng được. Hỏi shop tư vấn thì bị seen luôn rồi :D ,1,negative
62aa9f9f4816d066cef62d6c,Tệ,1,negative
62a9ebf9880a053247b6ba26,Sản phẩm nhận bị sun ở đầu. Có thể do nhiệt nên bị sun. Đề nghị shop kiểm tra lại sản phẩm kỹ hơn trc khi giao hàng cho khách. Đv vận chuyển thù vớ vẩn. Thông báo giao hàng mà 3-4 ngày mới nhận đc.,1,negative
62aa04a8babeb86400b287d9,"Săn Hàng sale thật nhưng shop làm thế ko đc.Đăng bán 1 loại,đến lúc giao hàng 1 loại,thấy nhiều ng mua đánh giá mới mua thử,mua xog kiểu này cũng xin kiếu ko có lần sau.chẳng lẽ lại chuyển hoàn thì ko ra gì.",1,negative
62a9f364880a053247b728ba,"Đặt 2 vỉ 10 viên nhận đc 1 vỉ lành , 1 vỉ bị bung thiếu 1 viên",1,negative
62aaa4ba4816d066cef6413e,Iphone không dùng được nhéeeee mn !!!!! 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😤,1,negative
62a9f51e880a053247b7491d,"đặt 2 đôi mà ship có 1 đôi , lấy tiền 2 đôi nữa là sao ????????????",1,negative
62a9ebf9880a053247b6ba3f,shop giao hàng thiếu. hàng còn bị hỏng bị vỡ nữa ko dùng dc.....,1,negative
62aaa0984816d066cef632fd,Thiếu miếng lau kính lại còn loằng ngoằng,1,negative
62aa9dd94816d066cef61e61,"Sản phẩm tạm được, khá nhỏ, mau khô keo. Dịch vụ hỗ trợ tệ",1,negative
62a9f0c5880a053247b700d4,"Rate 1* cho nhớ, đặt cái test mạng giao kìm bấm mạng, nhắn tin zalo không trả lời",1,negative
62a9f416880a053247b7357b,Đành cố mà đi thôi chân 42 nhưng giao hàng sezi ghi là 41 42 đi có đc đâu đau cả chân giao hàng thì lâu.mua về k đi đc chắc phải đi bán rẻ lại đi 1 hôm đau hết chân đổi thì bảo giao đúng 41 42 r k cho đổi qua chính sách shoppe bắt gửi hàng ngoài mất tiền gửi xong tiền nhận nữa thì đổi làm gì ,1,negative
62a9eca5880a053247b6c440,Xài pin nhưng réo lắm phí $,1,negative
62a9f87c880a053247b77d1b,Không nhận được hàng nhưng trên app báo đã giao hàng,1,negative
62a9f416880a053247b734a5,Giao hàng thiếu báo shop kêu bắn trả tiền nhưng nhắn tin mãi mà cũng không thấy bắn trả cũng không trả lời luôn,1,negative
62a9f6da880a053247b7658e,Máy xài kg tốt lăm.nướng hotdog 4 cai.2cai ngoài chín vàng 2 cai trong trắng tinh kg chín.cai chốt gài nắp thì gãy rồi.giờ tôi kg dùng dc.xin hoi shop lam thế nào đổi lại chiếc khác cho tôi,1,negative
62aa04a8babeb86400b287d4,"Giấy vệ sinh mà không đóng gói vào, cứ thế để trần cái túi giấy vệ sinh giao đi. Chuyển đến tận văn phòng nhà người ta, ai cũng hỏi thế công ty hết giấy vệ sinh à. Nhục không để đâu hết.

Chất lượng Ok ko có gì chê, giá rẻ tốt, giao hành nhanh. Chỉ có điều trên là không để đâu hết nhục.",1,negative
62aa02bdbabeb86400b27fc0,"Sản phẩm ko giống như trong ảnh, đóng gói quá cẩu thả, hàng giao cho khách như hàng đã qua sử dụng",1,negative
62a9fe736f6175cc2bb0cb93,"Shop giao thiếu 2 set của mình, nhắn tin thì ko thấy shop trả lời",1,negative
62aa9f9f4816d066cef62e6f,"tai nghe k nghe được, thấy ghi chú tặng kính cường mà cũng k có",1,negative
62aaa2934816d066cef638a3,Đóng gói ko cẩn thận tới nơi nát bét. Hoàn hàng thì ko thấy phản hồi. Mua hàng rước cục tức vô người. Thôi tui bố thí cho shop.,1,negative
62a9f264880a053247b71996,"Không giống hình. Giá mắc 
Size hơi rộng. Không ôm mặt. Phải rút dây lại.
Loại này mua ở đâu cũng có. Thứ mình cần là 1 loại chất lượng hơn. Chứ loại này mình k cần.  Nếu k cung cấp được thì đăng cho đúng hình ảnh.  đừng có treo đầu dê bán thịt chó.",1,negative
62aaa4ba4816d066cef64027,"Lần đầu mua hàng trên shoppe bị chất lượng kém tất nhiên là vì giá thành r nhưng mà chất lg thực sự rất tệ loa rè , chỉ nghe đc một bên , sạc mãi k vào pin chán 🥵",1,negative
62a9f7c4880a053247b77044,Đặt xong shop k giao hàng...............................,1,negative
62a9ef65880a053247b6ebcd,"Chất lượng sản phẩm thì không biết sao, nhưng hộp sản phẩm đã bị bóc sẵn 
Số serial number trên hộp và trên sản phẩm không giống nhau, tem trên sản phẩm cũng bong hơn nửa.
Mua ở cửa hàng chính hãng mà còn như vậy, quá thất vọng",1,negative
62a9f51e880a053247b74825,"13/1 ặt size 36, shop gửi nhầm size 40. Nhắn lại thì shop nói là sẽ đổi cho mình. Nhưng chờ đến hôm nay là 17/2 nhắn 2 lần vẫn ko thấy shop trả lời.",1,negative
62aa03b4babeb86400b28482,Shipper không giao hàng,1,negative
62a9f073880a053247b6fbb9,Sp kém quay video gửi m đổi hàng thì kg m đổi ai có ý định mua thì nên tránh nhé .Mih m đổi mà thái độ shop qa tệ nên kg đổi nữa ý mih nói kg fai sp tốt mà mih đi đổi tới lui mất tgian mih đâu nhé,1,negative
62aaa2934816d066cef638c9,Chọn mua hồng nhưng giao màu xanh. Nt phản hồi nhưng ko có câu tl rõ ràng. Ai mua thì cân nhắc nhé,1,negative
62a9eba3880a053247b6b41e,"6 ngày mới nhận được hàng. 
Giao thiếu 3 yếm và đôi giày tập đi cho bé. 
Nt thì không thèm trả lời. Thất vọng ",1,negative
62a9f3be880a053247b72e6d,Sản phẩm ok nhưng shiper thái độ như lồn,1,negative
62a9f0c5880a053247b7010a,Treo đầu dê bán thịt chó.,1,negative
62a9fc52880a053247b7b98f,"sản phẩm xấu, khác xa trên hình",1,negative
62a9fea76f6175cc2bb0ce2c,"Chất lượng sản phẩm bình thường
Đặt hàng một kiểu giao một kiểu
Đã giao nhầm mẫu tất lại còn giao nhầm size, 1 cái dài, 1 cái ngắn",1,negative
62a9eb4c880a053247b6ae70,Không xài cũng tuột ! Nhắn không trả lời ! Ăn 1 sao là vừa ! Đừng mua nha phí tiền lắm ! ,1,negative
62a9fe736f6175cc2bb0cbc6,"Mũ quá rong, chac danh cho nguoi lon",1,negative
62aaa4ba4816d066cef64159,Mic về cứ bị rè không sử dụng được. Nt shop cứ bảo đổi đt khác thử thì ko biết lấy đt đâu ra để mà đổi. Có 200k mà quá mệt mỏi. Mọi người muốn mua mic này nên cân nhắc nha,1,negative
62a9f99b880a053247b791a8,Chất lượng tạm ổn. Hàng mới nhưng mặt sau áo ghi đầy chữ. Nói tặng ủng mà không có.,1,negative
62aa9eb54816d066cef62461, Shop phục vụ rất kém,1,negative
62a9ebf9880a053247b6ba02,Nhận hàng nắp đồ bễ hết trơn à 😓 buồn ghê ắ thấy ai mua cũng ok hết tới lượt mình thì bị bể chán thật 😞,1,negative
62a9e9ea880a053247b69592,"Chất thì ok nhưng bị lỗi đường kim ngay chỗ cài cúc,k biết là shop có kiểm tra sp trc khi giao cho khách hàng k😢",1,negative
62a9f2b9880a053247b71e1b,Đồng hồ đểu ở trên giờ thế giới là10h 40 phút mà trên đồng hồ là 4 giờ 24,1,negative
62a9ecf4880a053247b6c8a3,"Không nên mua thế nào, bên shopee còn không cho xem hàng trước nên đành chịu, dây chưa đeo đã k gắn vào được, miếng nam châm chưa dính vào thép đã tuột ra, bên trong có 1 tí keo , hình như keo dán giấy hay sao á ,quá thất vọng, lúc trước mua bên tiki 45k mà đeo mãi chưa thấy gì, dây này chưa kịp đeo",1,negative
62a9e992880a053247b68fac,Chất lượng sản phẩm rất kém! Mọi người cân nhắc trước khi mua. Đừng thấy rẻ mua phí tiền lắm.,1,negative
62aa9f9f4816d066cef62dfe,Mua 2 dây về hỏng mất 1 dây cắm không có hiện tượng gì,1,negative
62a9eeb6880a053247b6e353,"shop lừa đảo ae cẩn thận, webcam bị hư không lên hình, nhắn tin shop không thấy trả lời , gọi điện thì không hỗ trợ , chán cách ăn sỏi ở thị này quá",1,negative
62aa9dd94816d066cef61e4d,"Giao hàng quá lâu, 1 tháng mới nhận đc hàng, nt cho shop thì kg hồi âm",1,negative
62a9f87c880a053247b77d7a,Shipper không giao hàng nhưng trên app vẫn ghi đã giao hàng ,1,negative
62aa9eb54816d066cef62604,"quần áo lem màu, có chỗ còn bị bẩn, đóng gói sơ sài, khi nhận dc hàng kiện hàng đã bị rách , dây nơ của áo bị bung ra",1,negative
62a9eaf9880a053247b6a875,Nhận sản phẩm lỗi .Shop báo gửi lại để đổi 1 sp mới . Nhưng ko phải . Là sp cũ dính keo nham nhở . Lừa khách hàng .,1,negative
62a9eaf9880a053247b6a885,"Ốp bị hư, dán hình, nhận được thì bay mất nữa cái hình. Deal 1k nên không đòi hỏi gì thêm. Nhận được thì vứt luôn. Thiệt thú vị",1,negative
62aa04a8babeb86400b28827,"Nước xả đồ, ko dùng đc lâu, sẽ có mùi chua.",1,negative
62a9e992880a053247b68f96,"Dây ngực quá dài ,mà thu ngắn lại ko được cứ bị tuột ra mua 2 cặp vứt luôn,mua lại shop khác òi",1,negative
62aa04a8babeb86400b288fe,cống đang chảy chậm đổ vào tắc luôn. thông ra được 1 cục kết hạch của cái bộ này. Mua phí tiền. công nhà mình tắc là do dầu mỡ. shop bảo phân hủy hữu cơ mà ko thấy gì. đổ vào chỉ sủi bọt 1 tí. ko biết hơn 1000k lượt mua là lừa đảo hay thế nào.,1,negative
62a9fea76f6175cc2bb0ce16,Nhỏ.  Ko đội vừa. Bỏ phí Rất không đáng tiền,1,negative
62a9ef65880a053247b6ebb6,"Shop tư vấn quá chậm ban đầu sản phẩm mua về bị lỗi lệch bánh răng, nhắn tin tư vấn thì shop k thèm trả lời",1,negative
62a9eeb6880a053247b6e31c,"Sản phẩm bị lỗi ko xài qua smart phone được, cài qua nút wps thì được, ko có giao diện tiếng việt giống sản phẩm tôi mua vài ngày trước",1,negative
62a9fb48880a053247b7aad7,"Bạn đó hư  không sử dụng được.  Chất lượng sản phẩm rất kém.  Đóng gói sản phẩm rất kém Shop phục vụ rất kém Rất không đáng tiền

",1,negative
62a9f416880a053247b73460,Mua size 36 giao size 39-40. Mua size 36 giao size 39-40. Mua size 36 giao size 39-40. Mua size 36 giao size 39-40,1,negative
62a9faf0880a053247b7a63c,:))jkkakkanssvjssk,1,negative
62a9fe736f6175cc2bb0cb0d,"Sản phẩm được mỗi tội size rất rộng M thì 2-3 tuổi k vừa phải 4 chắc vừa. Nhắn tin yêu cầu đổi, mình chịu 1 chiều ship shop 1 nhưng shop k nghe, đã vậy trả lời kh rất thái độ lồi lõm, chăm sóc kh ko tốt, k có lần 2 mua ạ! Quan điểm cá nhân",1,negative
62aa9f9f4816d066cef62c9a,Mua cục sạc dự phòng baseus 469k gửi hàng redmi hàng 300k nt gọi điện k tl. Shop lừa đảo k uy tín ae k nên mua. Quá thất vọng,1,negative
62a9fdd36f6175cc2bb0c61d,"Đường chỉ may kém, bị đứt , bị lỗi",1,negative
62a9ea48880a053247b69be3,"đặt áo trắng thì ship thành áo đen, phản hồi nhưng shop k trả lời
chất áo siêu dày, k phù hợp mặc mùa hè
mình 45kg 1m59 mặc bị chật",1,negative
