index,_id,comment,rating_star,pred_label
170,62a9efbd880a053247b6f232,"Shop đóng gói cẩn thận,giao hàng hơi chậm máy phù hợp cắt tóc trẻ con hơn, cắt tóc người lớn thì hơi yếu",3,neural
171,62a9ef65880a053247b6edf6,Có đĩa driver để cài. Tuy nhiên mình thấy nó k lg wifi mạnh hơn được mâý,4,positive
172,62aa9f9f4816d066cef63066,Chưa thấy hàng về. Có ib với shop để nói chuyện với bên vận chuyển rồi nhưng mà chưa được rep,3,negative
173,62a9f20b880a053247b715a3,"Giao nhanh, mà sao cồn 70 độ ở tiệm thuốc t mua chai nhỏ với 2 lít này nghe mùi khác khác sao ấy nên cũng hm ....",3,neural
174,62aa03b4babeb86400b285c5,"đặt k mùi mà giao có mui, ",2,negative
175,62aa0576babeb86400b28e77,"Đóng gói đuợc , sản phẩm xink, nhìn chung thì tạm ổn sz L nhưng vẫn kh vừa với chó nhà tôi dù nó rất nhỏ ",3,positive
176,62a9f30e880a053247b724af,"Chỉ có 1 nút bấm, điều chỉnh giờ ko được, mua sale 1k, chỉ có lần này là thất vọng với đơn 1k, hỏi shop cách chỉnh giờ, ko thấy tl, mua hàng quốc tế, bất tiện ghê",3,negative
177,62a9fe036f6175cc2bb0c8c4,"Đóng gói sản phẩm còn sơ xài , túi bị mất form , chất liệu khá mỏng , giao hàng nhanh",3,negative
178,62a9f821880a053247b77946,"Khẩu trang vừa đủ, giá cả hợp lí.
Đặt 20 cái màu trắng mà shop gửi toàn bộ màu xanh, hơi buồn nhưng shop chấp nhận đổi, rep ib hơi lâu~~",4,positive
179,62a9f51e880a053247b74c5f,Giao đủ hàng. Nhắn tin bảo shop 4 đôi cùng size k ngờ shop giao 2 đôi 39 2 đôi 41. Tạm chấp nhận,4,positive
180,62a9f264880a053247b71a72,"Giao hàng hơi bị lâu, sp y hình.",4,positive
181,62a9e9ea880a053247b69867,"chất mát vải mỏng phù hợp mặc mùa hè, quần hơi rộng mình bầu 8 tháng mặc còn bị tụt",4,positive
182,62aaa3914816d066cef63fc7,dùng  3 hôm không ấn dc nút nguồn nữa là sao . còn mới dùng oke,3,neural
183,62aa04a8babeb86400b28b80,This softener is so good and makes the clothing very soft and scented ,3,positive
184,62a9eca5880a053247b6c5d9,sleeve k được mượt ý:((,4,negative
185,62aa03b4babeb86400b28582,"Sp hình như đã bị sử dụng trước rồi. Giấy tên SP dán trên chai bị rách, bong cả keo luôn. Còn nước bên trong chỉ còn 2/3 mặc dù ko bị đổ trong gói đựng hàng.",2,negative
186,62aa01c7babeb86400b27d36,"Hàng đợi lâu
Chưa thấy giao hàng thì huỷ 
Nhung shop bảo gửi rồi
Nên đành nhận ",2,negative
187,62a9f118880a053247b7074f,Ko giống mô tả sạc đầy pin ko đèn ko chuyển màu xanh,3,negative
188,62a9efbd880a053247b6f1e8,Xài xong dị ứng đỏ cả cổ luôn,3,negative
189,62aa01c7babeb86400b27e2f,"3 sản phẩm 3 chất liệu nhựa khác nhau. Que kem đúng mô tả nhất nhưng không to như mô tả và mình tưởng tượng. Quả dâu mỏng dính, bấm kêu không to. Cầu vồng màu lem nhem. Giao hơi lâu và đóng gói ẩu, không cẩn thận và kĩ",3,neural
190,62a9f476880a053247b73caa,Đi ọp ẹp lắm. Dính nước mưa phát bong luôn. Mà hàng giá rẻ nên chỉ đc vậy xác định đi chơi chơi thoii nhé,2,negative
191,62aa01c7babeb86400b27d76,"Shop bọc hàng kém quá, khui ra đã thấy bảng bị gãy cạnh dưới. ",3,negative
192,62aaa1944816d066cef63832,Mua 2 sản phẩm đc tặng thìa mà lúc nhận đc chỉ có 1 cái. Hơi buồn,3,neural
193,62a9f264880a053247b71a94,Shop giao thiếu 1 món. Nhỏ hok giá trị nhiều mong shop sau này kĩ hơn. Càng lặt vặt càng dễ sót lại,4,positive
194,62a9f160880a053247b70c62,"Tủ nhỏ nhắn, xinh xắn. Hàng này nhập khẩu nên chỉ có bảo hành của bên Bán. Mà không xuất hoá đơn cho khách, không tem bảo hành thì có sự cố k mong muốn khó giải quyết. Một điểm trừ lớn. ",4,positive
195,62a9f7c4880a053247b771b7,"Giao hàng nhanh, đóng gói sp chắc chắn nhưng lần nào cx có 1 sticker bị cấn",3,neural
196,62a9fdd36f6175cc2bb0c77d,"Giao hàng nhanh, giá rẻ phù hợp với túi tiền, sẽ ủng hộ shop lần nữa",3,neural
197,62a9f3be880a053247b730cb,"Chất liệu:xỐp
Màu sắc:đen
Đúng với mô tả:dúng

Chưa dùng chưa đánh giá được chất lượng. Hy vọng dùng tốt. Giao hàng nhanh. Vỏ thì trầy xước nhìn hơi cũ",4,positive
198,62a9f20b880a053247b715cb,Đóng gói bị đổ lần sai shop đóng gói kĩ hơn,3,neural
199,62a9f01a880a053247b6f75e,Nhỏ quá,3,negative
200,62a9f87c880a053247b77ed3,"Đừng nên mua nha, shoo bán hàng rẻ nhưng không chất lượng tí nào, hàng thì bị lỗi, dây chuyền bị đứt tùm lum, dây thì bị móp méo, muốn rỉ sắt đến nơi, làm ăn thế này thì chết tôi rồi",2,negative
201,62a9f681880a053247b7613d,"Chất liệu:mVair dù
Màu sắc:Xám

Không nhue mong đợi, lại còn đắt hơn so với các shop các cơ",3,neural
202,62a9f160880a053247b70bd3,Chưa xài nên chưa biết ntn.,4,neural
203,62a9f87c880a053247b78261,"Đồ xinh, nhưng shop gửi thiếu keo dán vải cho mình !!!!!!!!!!!!!!!!!!!",4,positive
204,62a9f87c880a053247b78100,"Bóc lớp nilon ra hơi khó nhưng bóc rồi nhìn đẹp lắm
Mn mua nhớ bóc ra nha",3,neural
205,62a9f62a880a053247b75bd9,Giao không đúng mẫu yêu cầu nhưng chất lg tốt,2,positive
206,62a9f4cb880a053247b742e1,Dép k giống hình mình muốn đổi lại có được k mình thấy xấu hơn dép mình đặt thật k ưng ý,2,negative
207,62a9f87c880a053247b77f4f,Shop phục vụ kém,2,negative
208,62a9f71d880a053247b76a9d,"Đặt màu xanh nhưng shop giao màu đỏ, mình chưa dùng lên chưa biết chất lượng sp như nào",4,positive
209,62a9eaa2880a053247b6a5e3,Săn được đơn 1k Cũng không hỏi gì thêm sản phẩm hơi lỏng lẻo 🍭🍭🍭,4,positive
210,62a9fe736f6175cc2bb0cd77,Siêu xinh nhưng chất lượng TB thôi. Nkajsndn msksbsh ksknsjs kk,3,positive
211,62a9fcab880a053247b7c037,"Mình hơi buồn vì shop bảo 1 gói 95-100 sao mà mk đếm 1 gói đc có 87 sao gói nhiều nhất là 91 sao huhu 
Mong lần sau shop đóng đủ hơn xíu ạ 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😥😥😥😥😥😥😥😥",4,positive
212,62aaa1944816d066cef63820,"Màu hồng cam cam, ko giống ảnh lắm. Nhìn tưởng giống địu ngày xưa mua cho thằng anh ( ảnh cuối) mà ko phải. Vài cứng",3,neural
213,62a9f51e880a053247b74af6,Nước lỏng lẻo như xà bông. K hài lòng về sp,3,negative
214,62a9eba3880a053247b6b504,Giấy quá mỏng. Thua những loại tương tự mình từng mua.,2,negative
215,62a9faa4880a053247b7a1ed,Hơi ngọt vì pha đường hơi nhiều,3,neural
216,62a9fbfa880a053247b7b643,Giao hàng nhanh. Mình đặt loại in hình Sakura nhưng shop hết hàng nên giao loại khác !!!,4,neural
217,62aa02bdbabeb86400b281dc,"Chuẩn bị hàng lâu, giao hàng lâu dù những đơn khác mình đặt sau thậm chí gửi về quê mà còn nhận trước cả đơn hàng nội thành HN. Shop đóng hàng cẩn thận, sản phẩm giá rẻ tuy nhiên là mình thấy không sử dụng được vì kính rất mờ ko nhìn đường được.",3,neural
218,62a9f9f1880a053247b79991,Tui mua bên này nhiều lần lắm ròi í nhưng mà chưa lần nào mà đóng gói hàng tệ như lần này cả :< chất lượng toi mong vẫn như xưa chứ tui ghiền cái mask díp cá này cực :<,4,positive
219,62a9f5d8880a053247b75628,Giao sai màu và size.,2,negative
220,62aa9dd94816d066cef62372,"Tự nhủ lòng là “hàng y hình rồi, do mình không y mẫu thôi” :( giờ mn góp ý coi em nên sửa ntn ạ :( 
Chất vải mỏng nhưng chấp nhận đc, form váy vuông (ảnh) nên độ rũ hơi .... khó coi (ảnh), dây là dây cột, còn ẩu quớ. Váy này bạn nào như mẫu, người có thịt xí chứ mình hơi ốm, mặc fail quá trời fail.",3,neural
221,62a9f575880a053247b7513b,Giao hàng nhanh ,4,positive
222,62a9f9f1880a053247b79842,Đã nhận dk hàng. Giao hàng nhanh. Chưa uống nên kbiet thế nào. Nhg bt mua mở hộp sữa ra thấy mùi thơm nhưng đây mở ra k thấy mùi thơm. Kbiet là sữa vậy hay thế nào.,3,neural
223,62a9fa4b880a053247b79db1,"Nhân bánh hơi nát chút, vỏ bánh thì không mềm vs  cả dẻo nên chỉ cho 4 sao",4,positive
224,62a9eba3880a053247b6b578,"Chất liệu:nhựa
Độ bền:chưa biết
Kiểu dáng:đơn giản dễ dùng

Máy bị đọng hơi nước nhiều, để chế độ hâm sữa nhưng đc tầm 2-3p là ngắt đèn nhưng sữa k nóng, tiệt trùng xong còn nguyên nước, dùng ko ok như mk nghĩ",3,neural
225,62a9f5d8880a053247b75829,"trong 4 cái túi mua thì túi vải này hơi cứng nè, nhưng vs giá đó thì ko nên chê kaka vẫn xài ngon lành",4,positive
226,62a9f92d880a053247b78d51,"Hàng đúng màu, đúng hình, giao nhanh. Mình đặt xl hơi to hơn tay.Mình đã sài qua 4 đôi loại này không phải mua của shop. Chả hiểu sao giờ hàng vải tệ, mỏng hơn. Không có may lớp mút đệm ở lòng bàn tay như mấy cái trước. Hơi thất vọng, nhưng tiền nào của đó. Mấy cái trước mua tới 160k lận",3,neural
227,62a9faa4880a053247b7a392,Cũng đk,4,positive
228,62a9f118880a053247b70808,Văn bản sao chép sẽ được giữ trong vòng 24h. Nhấn giữ văn bản để giữ lâu hơn. Văn bản bạn sao chép sẽ xuất hiện ở đây. Văn bản sao chép sẽ được giữ trong vòng 24h. Nhấn giữ văn bản để giữ lâu hơn.,4,positive
229,62aa9dd94816d066cef62364,"Mua zui zui thôi nha các bạn ơi. Chứ thú thiệt tiền nào của nấy. Mặc làm đồ ngủ thì đc thôi nè.
Thấy 70k vẫn là mắc =)))",3,neural
230,62a9f416880a053247b73734,"Thất vọng 🤦 giày chiều dài thì vừa nhưng gót nông đến nỗi buộc dây chặt đến mấy cũng bị nhấc gót, cảm giác k ôm chân ! ",3,neural
231,62a9ed4a880a053247b6ceb7,mạch khuếch đại ko lớn lắm,3,neural
232,62aa00e6babeb86400b27afa,Đặt màu trắng xanh lá mà shop giao màu này. K hiểu luôn. Vậy còn đặt màu làm j nữa.,3,neural
233,62a9fba5880a053247b7b1ec,Đã nhận hơi xước nên cho 4-*,4,positive
234,62a9f7c4880a053247b771d8,Chưa sử dụng nên chưabiết hàng bên hay không nhưng nếu shop không có quà tặng kèm thì vui lòng bỏ phần hàng tặng kèm ra ngoài. Tránh trường hợp khách khác hiểu lầm dù quà nhỏ hay quà lớn. Còn máy rất đẹp nhé,3,neural
235,62a9ed4a880a053247b6cf93,Giao hàng nhanh.... shop bọc gói cẩn thận... tư vấn nhiệt tình....ok ổn,4,positive
236,62a9eda1880a053247b6d609,Thấy giao nhanh nhưng chưa dùng nên chưa dám cho 5 sao nhé,4,positive
237,62a9ec4e880a053247b6c07b,Đóng gói sẳn phẩm ko chắc chắn . Nhận hàng bị rách bao . Bỉm bên trong kiểu khác bỉm đang sài . Hơi hoang mang . Bên trái bỉm đang sài . Bên phải  bỉm của shop . ,3,neural
238,62a9ef65880a053247b6ed0a,Tạm ổn,3,neural
239,62a9f87c880a053247b77ed7,"Oii giao chiếc vòng mà mất luôn ngôi sao ạ, đền cho cái voucher có như không, chán không buồn nói luôn",2,negative
240,62a9f416880a053247b73809,"Giày lỗi 1 tí mình có báo shop mà thui kệ có mang tết là đc rồi, với giá này thì k đòi hỏi đc",4,positive
241,62aa04a8babeb86400b28b8a,Rất ok,3,neural
242,62a9eaf9880a053247b6a941,"Shop gửi sai hàng, đặt sale 1k về giá trị không nhiều nhưng mất công đặt rồi nhận hàng rồi mong nhận dc đúng cái cần chứ nhận dc cái này không dùng 😞😞😞
Buồn shop ghê",2,negative
243,62a9f476880a053247b73eb5,"Mua 2, shop giao 1, có hỏi shop, shop gọi điện bảo là do bên ngành shopee set sai giá sp, nên shop chỉ giao 1 để hỗ trợ ngành hàng thoii, mình không muốn trả hàng vì mất công mất thời gian, hỏi cskh thì họ bảo không biết dc do shop hay bên ngành hàng sai dgi 4*, quai 2 bên k đều nhau bên rộg trật",4,positive
244,62a9f92d880a053247b78d88,"Đặt xanh mà shop giao vàng, cũng không có nhắn cho khách bit, nên trừ bớt sao",3,neural
245,62a9f9f1880a053247b797d2,Tại vì nhắn cho shop quá nhiều lần về việc thiếu hàng và gửi bù nên sẽ giảm sao lần này.Lần nào đặt đơn mới cũng nhắc nhưng có vẻ là shop hơi nặng tai thì phải,3,neural
246,62a9f4cb880a053247b74283,"Sp đóng gói cẩn thận,
Chất lượng làm sạch không giống trong clip 
Bên trong là dung dịch nước không phải kem
Giống chất tẩy rửa hơn là dùng để sơn lại giày",2,negative
247,62a9f8d5880a053247b78707,"Cân điện tử nói là tặng thước dây & pin nhưng nhận hàng thì k thấy, hỏi Shop thì k nhận được câu trả lời",2,negative
248,62a9f821880a053247b7778e,Mũ quá bé dù chất đẹp,2,negative
249,62a9f51e880a053247b74ac4,Cũng ok,3,neural
250,62a9ea48880a053247b69f60,Áo chất mềm nhưng lại bị trầy đằng sau. Mút cũng hơi dễ xê dịch. ,4,positive
251,62a9eda1880a053247b6d324,Mình chỉ ko vừa ý về dây tên này vì mình ib vs shop màu vàng nhưng shop vẫn làm màu xanh,2,negative
252,62a9eaa2880a053247b6a3ca,giáo thiếu 1 em,3,neural
253,62a9f6da880a053247b76678,Trở kháng mỗi con mỗi khác 3 con chết.,4,positive
254,62a9eda1880a053247b6d4e0,"H. Ảnh mang tính chất minh hoa. Đã nhận đc hàng, tuy nhiên ko ưng ý lắm, lần trc mình mua đẹp hơn. Hikhg. Hyeyii huokgr khrhvb yikge  ưugeyv uibfư fưijfưh ",4,positive
255,62a9faf0880a053247b7a7bf,"Sản phẩm dùng ok ạ độ bền thì ms dụng bên chưa biết, n bù lại rẻ sợ k bền phang 4 đôi luôn ạ",4,positive
256,62aaa0984816d066cef636bb,"Đặt 1 xanh 1 nâu, xong về 2 nâu -,- hơi hụt hẫng ạ, mong shop check kĩ hơn",3,neural
257,62a9eb4c880a053247b6b05f,Cái của mình hình dán bị lệch nhìn không ok lắm,3,neural
258,62a9f2b9880a053247b71fa1,Đồng hồ nhìn đẹp so với giá tiền. Còn về phần mặt shop bảo là mặt kính nhưng chỉ là mặt nhựa.  Trừ của shop 2*  mong shop giớ thiệu đúng về sản phẩm chứ k phải nói dối khách như thế.,3,neural
259,62a9f575880a053247b75106,"Dép ko đi nước đc
Dép đi nước nước bị ngấm vào dép có mùi hôi 
Hơn trăm là bị đắt.",3,neural
260,62a9ee08880a053247b6db1c,"Mua ít nhưng shop gói hàng kĩ lưỡng. Mỗi tội shop ship cái móc áo mà cái cài ko gắn vào đc cái lỗ, mình nhét gắng cả buổi mới vào đc 1 tí nhưng treo 1 lúc là rớt hà :( Còn lại thì rất ok",4,positive
261,62a9f51e880a053247b74c04,Shop rất tốt( nhưng có một điều là nhắn tin không bao giờ shop rep cả) . Crocs rất đẹp nhưng mà hết jibbitz lò xo mà vẫn tính tiền vào đơn hàng làm mình mất 14 nghìn nhưng không sao do crocs đẹp nên tạm tha thứ .,4,positive
262,62a9ee08880a053247b6db79,Chai đẹp chất lượng tốt OK đóng gói cẩn thận giao hàng nhanh dịch vụ tối,4,positive
263,62a9ea48880a053247b69f48," Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt
giao hàng hơi lâu",4,positive
264,62a9fea76f6175cc2bb0ce6e,Màu quần cũ,2,negative
265,62a9f073880a053247b6fdea,"Hàng chất lượng tốt, rẻ hơn các shop khác. Có điều shop chuẩn bị hàng hơi lâu. Giao nội thành mà mất 3-4 ngày mới nhận được hàng nên trừ 1 sao",4,positive
266,62a9f51e880a053247b74c64,"Giao hàng hơi chậm, đóng gói sản phẩm OK, chất lượng sản phẩm dùng mới biết ",4,positive
267,62a9f9f1880a053247b798cf,Dong nho bé ngâm nước k đc nở cho lắm so với loại cũ mk mua. Giá cả rẻ so với thị trường,4,positive
268,62a9f575880a053247b75126,bi chay,4,positive
269,62a9f4cb880a053247b7431e,"Sản phẩm phù hợp cho việc vệ sinh những vết bẩn nhỏ mới dính, không thích hợp cho việc làm sạch toàn bộ dày,  hơi hao.  Như hình thì đế dày này không được làm sạch,  mình đã lau chùi rất lâu, thấy không ăn thua còn lấy bàn chải chà thêm khoảng  15' nữa mà không có sự khác biệt. ",3,neural
270,62aa02bdbabeb86400b28280,"Đơn vị vận chuyển đơn hàng nhanh, sản phẩm đóng gói kỹ. Sản phẩm được không bị lỗi",3,neural
271,62a9f3be880a053247b72f03,"Tuột chỉ, phần đầu chữ H cong vênh không bám chân. Cần phần dập in ẩu. Người bán nhiệt tình, giao hàng nhanh",2,negative
272,62a9f8d5880a053247b789cc,"Sản phẩm tốt giao hàng nhanh nhưng giao sai size nhắn cho shop thì ko thấy phản hồi lần sau nhớ để ý ạ 
Hình ảnh chỉ mang tính chất nhận xu :))",4,positive
